# Source is: 0
# There's 82167 existing links and 0 non-existing
# The shortest distance is 1, longest is 232 and mean is 33
# Unique shortest distance to other vertex from here are:
# Vertex	Distance
11531		9
11532		8
11533		30
11534		30
11535		7
11536		-1
11537		92
11538		37
11539		29
11540		17
11541		10
11542		7
11543		18
11544		10
11545		33
11546		16
11547		9
11548		23
11549		54
11550		11
11551		8
11552		11
11553		7
11554		94
11555		10
11556		8
11557		9
11558		7
11559		11
11560		27
11561		10
11562		31
11563		45
11564		17
11565		4
11566		9
11567		8
11568		14
11569		42
11570		15
11571		9
11572		12
11573		20
11574		17
11575		13
11576		40
11577		16
11578		13
11579		19
11580		5
11581		17
11582		28
11583		16
11584		34
11585		26
11586		33
11587		10
11588		8
11589		13
11590		55
11591		8
11592		16
11593		11
11594		6
11595		15
11596		7
11597		8
11598		9
11599		11
11600		12
11601		12
11602		10
11603		6
11604		9
11605		12
11606		9
11607		10
11608		12
11609		16
11610		21
11611		12
11612		31
11613		5
11614		11
11615		11
11616		36
11617		9
11618		19
11619		18
11620		10
11621		64
11622		8
11623		7
11624		14
11625		32
11626		11
11627		91
11628		16
11629		5
11630		7
11631		12
11632		18
11633		9
11634		10
11635		8
11636		10
11637		13
11638		14
11639		7
11640		28
11641		7
11642		37
11643		7
11644		10
11645		30
11646		10
11647		11
11648		14
11649		8
11650		9
11651		11
11652		9
11653		10
11654		67
11655		6
11656		7
11657		17
11658		7
11659		6
11660		8
11661		10
11662		32
11663		8
11664		20
11665		7
11666		9
11667		15
11668		5
11669		9
11670		7
11671		11
11672		6
11673		13
11674		6
11675		8
11676		10
11677		10
11678		11
11679		8
11680		8
11681		33
11682		26
11683		10
11684		7
11685		9
11686		7
11687		18
11688		14
11689		13
11690		10
11691		6
11692		9
11693		6
11694		15
11695		12
11696		9
11697		6
11698		11
11699		11
11700		6
11701		12
11702		25
11703		10
11704		21
11705		7
11706		20
11707		7
11708		9
11709		11
11710		10
11711		7
11712		12
11713		10
11714		40
11715		13
11716		7
11717		12
11718		10
11719		7
11720		7
11721		14
11722		17
11723		8
11724		13
11725		9
11726		12
11727		15
11728		26
11729		9
11730		12
11731		75
11732		15
11733		10
11734		24
11735		10
11736		38
11737		48
11738		10
11739		19
11740		8
11741		38
11742		69
11743		19
11744		15
11745		25
11746		9
11747		7
11748		14
11749		18
11750		6
11751		7
11752		20
11753		30
11754		15
11755		6
11756		21
11757		11
11758		50
11759		15
11760		24
11761		23
11762		10
11763		19
11764		7
11765		9
11766		9
11767		19
11768		11
11769		4
11770		7
11771		16
11772		10
11773		23
11774		11
11775		35
11776		42
11777		13
11778		33
11779		8
11780		13
11781		8
11782		10
11783		13
11784		22
11785		12
11786		6
11787		68
11788		6
11789		15
11790		12
11791		9
11792		18
11793		11
11794		8
11795		5
11796		10
11797		32
11798		8
11799		13
11800		16
11801		17
11802		85
11803		10
11804		11
11805		30
11806		5
11807		9
11808		11
11809		9
11810		10
11811		9
11812		19
11813		7
11814		8
11815		8
11816		12
11817		14
11818		8
11819		46
11820		8
11821		9
11822		89
11823		19
11824		25
11825		8
11826		11
11827		16
11828		6
11829		10
11830		8
11831		10
11832		12
11833		17
11834		10
11835		16
11836		17
11837		9
11838		35
11839		24
11840		8
11841		23
11842		35
11843		8
11844		9
11845		8
11846		11
11847		20
11848		11
11849		7
11850		8
11851		20
11852		14
11853		13
11854		38
11855		12
11856		12
11857		9
11858		14
11859		9
11860		11
11861		7
11862		8
11863		42
11864		9
11865		6
11866		14
11867		16
11868		10
11869		15
11870		19
11871		69
11872		9
11873		10
11874		14
11875		55
11876		11
11877		10
11878		14
11879		11
11880		8
11881		14
11882		11
11883		50
11884		14
11885		12
11886		11
11887		8
11888		13
11889		10
11890		25
11891		13
11892		73
11893		8
11894		7
11895		9
11896		26
11897		6
11898		20
11899		14
11900		41
11901		12
11902		8
11903		6
11904		9
11905		11
11906		58
11907		9
11908		8
11909		25
11910		6
11911		6
11912		15
11913		10
11914		12
11915		10
11916		13
11917		74
11918		9
11919		36
11920		41
11921		16
11922		16
11923		11
11924		14
11925		11
11926		85
11927		22
11928		29
11929		14
11930		14
11931		11
11932		27
11933		13
11934		16
11935		12
11936		67
11937		7
11938		12
11939		9
11940		13
11941		10
11942		10
11943		9
11944		27
11945		83
11946		11
11947		12
11948		30
11949		9
11950		10
11951		18
11952		7
11953		8
11954		10
11955		8
11956		13
11957		7
11958		11
11959		15
11960		10
11961		9
11962		8
11963		23
11964		10
11965		11
11966		8
11967		17
11968		9
11969		10
11970		10
11971		11
11972		12
11973		10
11974		46
11975		17
11976		7
11977		6
11978		18
11979		17
11980		8
11981		8
11982		6
11983		70
11984		11
11985		13
11986		19
11987		12
11988		18
11989		8
11990		8
11991		4
11992		24
11993		28
11994		7
11995		10
11996		45
11997		18
11998		84
11999		14
12000		23
12001		9
12002		8
12003		21
12004		18
12005		9
12006		10
12007		7
12008		9
12009		61
12010		17
12011		11
12012		13
12013		9
12014		8
12015		8
12016		30
12017		13
12018		5
12019		6
12020		50
12021		18
12022		10
12023		10
12024		12
12025		7
12026		11
12027		9
12028		101
12029		14
12030		6
12031		16
12032		44
12033		48
12034		9
12035		9
12036		10
12037		27
12038		7
12039		12
12040		16
12041		12
12042		7
12043		35
12044		18
12045		11
12046		17
12047		9
12048		9
12049		8
12050		12
12051		38
12052		8
12053		36
12054		12
12055		11
12056		8
12057		12
12058		40
12059		27
12060		47
12061		12
12062		9
12063		14
12064		13
12065		34
12066		14
12067		37
12068		11
12069		14
12070		39
12071		11
12072		14
12073		20
12074		8
12075		8
12076		8
12077		13
12078		9
12079		24
12080		11
12081		16
12082		29
12083		12
12084		47
12085		10
12086		10
12087		13
12088		10
12089		16
12090		3
12091		6
12092		16
12093		35
12094		10
12095		11
12096		7
12097		63
12098		32
12099		7
12100		13
12101		9
12102		7
12103		8
12104		9
12105		9
12106		9
12107		78
12108		9
12109		35
12110		11
12111		29
12112		9
12113		11
12114		8
12115		17
12116		18
12117		12
12118		10
12119		10
12120		8
12121		12
12122		6
12123		14
12124		14
12125		6
12126		10
12127		15
12128		14
12129		12
12130		8
12131		9
12132		12
12133		12
12134		8
12135		5
12136		6
12137		10
12138		22
12139		6
12140		15
12141		8
12142		10
12143		41
12144		9
12145		55
12146		65
12147		25
12148		24
12149		15
12150		10
12151		12
12152		11
12153		9
12154		10
12155		27
12156		12
12157		16
12158		7
12159		31
12160		9
12161		11
12162		10
12163		7
12164		9
12165		34
12166		10
12167		8
12168		15
12169		9
12170		8
12171		15
12172		20
12173		7
12174		7
12175		11
12176		7
12177		17
12178		15
12179		13
12180		14
12181		8
12182		11
12183		8
12184		8
12185		5
12186		6
12187		7
12188		15
12189		16
12190		53
12191		25
12192		15
12193		7
12194		7
12195		3
12196		15
12197		23
12198		5
12199		60
12200		7
12201		7
12202		9
12203		6
12204		12
12205		37
12206		10
12207		13
12208		8
12209		16
12210		10
12211		24
12212		9
12213		19
12214		13
12215		7
12216		13
12217		8
12218		11
12219		11
12220		8
12221		9
12222		10
12223		9
12224		7
12225		23
12226		8
12227		14
12228		12
12229		14
12230		9
12231		9
12232		19
12233		9
12234		29
12235		9
12236		8
12237		27
12238		15
12239		11
12240		7
12241		46
12242		13
12243		10
12244		8
12245		8
12246		41
12247		11
12248		16
12249		8
12250		25
12251		7
12252		11
12253		18
12254		5
12255		8
12256		12
12257		45
12258		46
12259		36
12260		8
12261		10
12262		17
12263		10
12264		14
12265		11
12266		9
12267		12
12268		12
12269		11
12270		14
12271		12
12272		8
12273		12
12274		9
12275		22
12276		9
12277		9
12278		14
12279		11
12280		10
12281		7
12282		6
12283		9
12284		15
12285		9
12286		6
12287		25
12288		8
12289		18
12290		28
12291		87
12292		19
12293		7
12294		13
12295		5
12296		8
12297		8
12298		10
12299		12
12300		8
12301		7
12302		15
12303		8
12304		7
12305		12
12306		21
12307		9
12308		11
12309		11
12310		17
12311		9
12312		20
12313		10
12314		17
12315		8
12316		55
12317		13
12318		12
12319		16
12320		8
12321		11
12322		11
12323		33
12324		12
12325		11
12326		17
12327		6
12328		72
12329		10
12330		7
12331		25
12332		16
12333		7
12334		28
12335		10
12336		8
12337		22
12338		8
12339		10
12340		51
12341		9
12342		7
12343		10
12344		7
12345		7
12346		6
12347		6
12348		13
12349		13
12350		25
12351		14
12352		15
12353		16
12354		62
12355		7
12356		11
12357		6
12358		8
12359		12
12360		11
12361		22
12362		12
12363		10
12364		22
12365		32
12366		9
12367		9
12368		17
12369		15
12370		10
12371		9
12372		6
12373		19
12374		9
12375		7
12376		9
12377		6
12378		9
12379		13
12380		17
12381		13
12382		8
12383		28
12384		7
12385		12
12386		9
12387		10
12388		14
12389		6
12390		11
12391		12
12392		9
12393		77
12394		11
12395		14
12396		32
12397		10
12398		15
12399		9
12400		22
12401		10
12402		89
12403		9
12404		61
12405		9
12406		7
12407		15
12408		12
12409		8
12410		8
12411		20
12412		25
12413		20
12414		20
12415		37
12416		10
12417		23
12418		38
12419		11
12420		24
12421		29
12422		14
12423		9
12424		9
12425		20
12426		55
12427		34
12428		7
12429		36
12430		9
12431		12
12432		15
12433		18
12434		9
12435		21
12436		13
12437		17
12438		16
12439		19
12440		107
12441		7
12442		16
12443		9
12444		11
12445		10
12446		9
12447		18
12448		46
12449		73
12450		11
12451		18
12452		10
12453		8
12454		10
12455		10
12456		81
12457		32
12458		16
12459		10
12460		34
12461		54
12462		9
12463		9
12464		11
12465		10
12466		7
12467		90
12468		29
12469		79
12470		12
12471		13
12472		7
12473		16
12474		5
12475		18
12476		7
12477		20
12478		16
12479		10
12480		12
12481		12
12482		9
12483		8
12484		9
12485		49
12486		9
12487		21
12488		40
12489		35
12490		5
12491		7
12492		61
12493		17
12494		14
12495		72
12496		9
12497		16
12498		9
12499		7
12500		35
12501		7
12502		8
12503		11
12504		35
12505		6
12506		8
12507		8
12508		26
12509		16
12510		12
12511		16
12512		9
12513		28
12514		11
12515		7
12516		11
12517		39
12518		15
12519		9
12520		6
12521		8
12522		9
12523		15
12524		5
12525		16
12526		30
12527		12
12528		18
12529		64
12530		29
12531		34
12532		34
12533		7
12534		6
12535		9
12536		22
12537		14
12538		11
12539		11
12540		10
12541		18
12542		26
12543		9
12544		41
12545		13
12546		16
12547		11
12548		10
12549		15
12550		10
12551		15
12552		10
12553		65
12554		22
12555		7
12556		18
12557		11
12558		10
12559		57
12560		9
12561		61
12562		18
12563		16
12564		15
12565		31
12566		26
12567		14
12568		23
12569		8
12570		29
12571		9
12572		8
12573		52
12574		37
12575		23
12576		9
12577		11
12578		82
12579		21
12580		7
12581		18
12582		11
12583		38
12584		17
12585		10
12586		10
12587		18
12588		28
12589		8
12590		29
12591		28
12592		11
12593		17
12594		9
12595		12
12596		8
12597		6
12598		8
12599		10
12600		42
12601		27
12602		10
12603		7
12604		8
12605		8
12606		25
12607		10
12608		18
12609		8
12610		31
12611		32
12612		9
12613		15
12614		13
12615		48
12616		9
12617		28
12618		28
12619		11
12620		28
12621		16
12622		13
12623		23
12624		16
12625		9
12626		9
12627		60
12628		26
12629		6
12630		15
12631		45
12632		15
12633		13
12634		15
12635		12
12636		28
12637		8
12638		45
12639		12
12640		33
12641		16
12642		5
12643		26
12644		15
12645		10
12646		30
12647		21
12648		35
12649		7
12650		12
12651		31
12652		6
12653		14
12654		6
12655		15
12656		8
12657		10
12658		30
12659		11
12660		10
12661		8
12662		11
12663		13
12664		10
12665		13
12666		15
12667		17
12668		16
12669		11
12670		20
12671		11
12672		51
12673		9
12674		20
12675		9
12676		13
12677		6
12678		12
12679		6
12680		57
12681		19
12682		12
12683		11
12684		65
12685		13
12686		8
12687		9
12688		6
12689		9
12690		13
12691		13
12692		62
12693		19
12694		19
12695		12
12696		60
12697		29
12698		16
12699		7
12700		42
12701		39
12702		10
12703		29
12704		19
12705		33
12706		9
12707		12
12708		30
12709		38
12710		24
12711		48
12712		28
12713		29
12714		63
12715		15
12716		9
12717		6
12718		29
12719		12
12720		31
12721		10
12722		6
12723		13
12724		39
12725		11
12726		15
12727		43
12728		30
12729		8
12730		39
12731		13
12732		13
12733		47
12734		14
12735		10
12736		19
12737		16
12738		7
12739		10
12740		62
12741		11
12742		17
12743		12
12744		18
12745		8
12746		43
12747		19
12748		12
12749		8
12750		7
12751		83
12752		15
12753		72
12754		10
12755		10
12756		14
12757		6
12758		17
12759		5
12760		9
12761		8
12762		54
12763		16
12764		9
12765		12
12766		15
12767		51
12768		10
12769		46
12770		11
12771		12
12772		14
12773		10
12774		16
12775		12
12776		84
12777		21
12778		11
12779		10
12780		8
12781		9
12782		14
12783		10
12784		35
12785		42
12786		26
12787		10
12788		18
12789		6
12790		9
12791		28
12792		14
12793		56
12794		13
12795		11
12796		8
12797		12
12798		8
12799		24
12800		10
12801		32
12802		69
12803		14
12804		10
12805		45
12806		22
12807		11
12808		8
12809		35
12810		19
12811		17
12812		16
12813		10
12814		33
12815		20
12816		11
12817		43
12818		7
12819		10
12820		8
12821		22
12822		11
12823		8
12824		5
12825		12
12826		56
12827		13
12828		9
12829		18
12830		11
12831		7
12832		24
12833		6
12834		8
12835		24
12836		13
12837		24
12838		13
12839		38
12840		11
12841		17
12842		14
12843		13
12844		13
12845		17
12846		23
12847		15
12848		14
12849		15
12850		10
12851		9
12852		24
12853		6
12854		28
12855		18
12856		12
12857		10
12858		31
12859		59
12860		7
12861		6
12862		79
12863		24
12864		13
12865		47
12866		15
12867		10
12868		18
12869		34
12870		10
12871		48
12872		7
12873		30
12874		18
12875		6
12876		37
12877		20
12878		23
12879		57
12880		8
12881		18
12882		11
12883		12
12884		14
12885		10
12886		85
12887		13
12888		5
12889		3
12890		26
12891		68
12892		13
12893		11
12894		22
12895		8
12896		10
12897		15
12898		8
12899		22
12900		41
12901		14
12902		18
12903		37
12904		15
12905		9
12906		25
12907		9
12908		10
12909		93
12910		43
12911		10
12912		8
12913		78
12914		73
12915		17
12916		14
12917		18
12918		7
12919		9
12920		11
12921		12
12922		17
12923		53
12924		10
12925		6
12926		6
12927		16
12928		19
12929		22
12930		16
12931		18
12932		85
12933		8
12934		15
12935		48
12936		16
12937		8
12938		30
12939		20
12940		51
12941		12
12942		14
12943		30
12944		18
12945		13
12946		10
12947		8
12948		68
12949		8
12950		12
12951		8
12952		12
12953		31
12954		7
12955		10
12956		19
12957		13
12958		10
12959		22
12960		6
12961		8
12962		21
12963		22
12964		16
12965		9
12966		12
12967		13
12968		9
12969		15
12970		25
12971		13
12972		9
12973		33
12974		31
12975		27
12976		8
12977		12
12978		10
12979		9
12980		8
12981		15
12982		34
12983		11
12984		10
12985		15
12986		13
12987		20
12988		28
12989		10
12990		31
12991		13
12992		13
12993		42
12994		12
12995		13
12996		21
12997		14
12998		7
12999		68
13000		16
13001		30
13002		10
13003		30
13004		7
13005		18
13006		52
13007		26
13008		14
13009		13
13010		8
13011		60
13012		18
13013		7
13014		18
13015		50
13016		37
13017		11
13018		14
13019		16
13020		15
13021		19
13022		13
13023		24
13024		19
13025		35
13026		43
13027		7
13028		41
13029		9
13030		6
13031		12
13032		8
13033		19
13034		87
13035		11
13036		11
13037		12
13038		11
13039		13
13040		11
13041		10
13042		21
13043		9
13044		27
13045		9
13046		4
13047		9
13048		9
13049		8
13050		8
13051		6
13052		11
13053		7
13054		14
13055		7
13056		17
13057		11
13058		7
13059		10
13060		21
13061		8
13062		12
13063		9
13064		10
13065		38
13066		10
13067		7
13068		9
13069		9
13070		18
13071		11
13072		9
13073		8
13074		9
13075		8
13076		11
13077		50
13078		14
13079		14
13080		15
13081		8
13082		15
13083		10
13084		9
13085		7
13086		11
13087		13
13088		9
13089		8
13090		46
13091		6
13092		12
13093		10
13094		7
13095		10
13096		9
13097		37
13098		10
13099		86
13100		50
13101		10
13102		12
13103		32
13104		12
13105		8
13106		9
13107		13
13108		14
13109		10
13110		24
13111		11
13112		16
13113		5
13114		7
13115		9
13116		12
13117		80
13118		7
13119		9
13120		10
13121		12
13122		14
13123		9
13124		12
13125		13
13126		10
13127		44
13128		15
13129		6
13130		9
13131		12
13132		9
13133		13
13134		77
13135		10
13136		7
13137		44
13138		8
13139		24
13140		17
13141		15
13142		99
13143		24
13144		14
13145		14
13146		14
13147		8
13148		25
13149		6
13150		17
13151		8
13152		9
13153		33
13154		14
13155		16
13156		8
13157		20
13158		13
13159		11
13160		76
13161		13
13162		30
13163		11
13164		8
13165		53
13166		11
13167		18
13168		22
13169		9
13170		8
13171		14
13172		11
13173		23
13174		20
13175		46
13176		8
13177		31
13178		7
13179		9
13180		21
13181		8
13182		47
13183		28
13184		16
13185		28
13186		7
13187		69
13188		8
13189		6
13190		64
13191		19
13192		13
13193		14
13194		11
13195		42
13196		14
13197		10
13198		10
13199		98
13200		29
13201		19
13202		43
13203		10
13204		10
13205		10
13206		9
13207		8
13208		74
13209		23
13210		6
13211		86
13212		18
13213		14
13214		12
13215		11
13216		10
13217		10
13218		10
13219		7
13220		7
13221		13
13222		28
13223		10
13224		9
13225		23
13226		89
13227		8
13228		14
13229		10
13230		16
13231		7
13232		10
13233		29
13234		15
13235		44
13236		29
13237		8
13238		8
13239		19
13240		8
13241		15
13242		13
13243		41
13244		18
13245		10
13246		44
13247		34
13248		7
13249		6
13250		10
13251		10
13252		19
13253		8
13254		6
13255		9
13256		21
13257		11
13258		7
13259		8
13260		84
13261		12
13262		10
13263		10
13264		12
13265		50
13266		9
13267		8
13268		54
13269		28
13270		9
13271		14
13272		78
13273		11
13274		27
13275		10
13276		23
13277		18
13278		23
13279		43
13280		25
13281		11
13282		31
13283		12
13284		11
13285		7
13286		11
13287		19
13288		9
13289		7
13290		23
13291		9
13292		11
13293		13
13294		11
13295		9
13296		18
13297		13
13298		35
13299		16
13300		9
13301		5
13302		7
13303		23
13304		10
13305		8
13306		10
13307		10
13308		96
13309		8
13310		9
13311		10
13312		41
13313		27
13314		20
13315		18
13316		10
13317		49
13318		7
13319		20
13320		8
13321		14
13322		5
13323		8
13324		11
13325		15
13326		9
13327		30
13328		8
13329		11
13330		32
13331		12
13332		6
13333		12
13334		14
13335		10
13336		17
13337		9
13338		9
13339		21
13340		29
13341		37
13342		6
13343		13
13344		6
13345		8
13346		48
13347		9
13348		8
13349		13
13350		9
13351		10
13352		6
13353		12
13354		8
13355		9
13356		10
13357		13
13358		8
13359		13
13360		10
13361		8
13362		10
13363		8
13364		12
13365		14
13366		8
13367		7
13368		10
13369		11
13370		19
13371		5
13372		7
13373		8
13374		23
13375		13
13376		11
13377		13
13378		7
13379		11
13380		28
13381		54
13382		28
13383		10
13384		14
13385		9
13386		11
13387		9
13388		8
13389		6
13390		10
13391		8
13392		14
13393		7
13394		8
13395		7
13396		15
13397		16
13398		8
13399		13
13400		6
13401		11
13402		6
13403		7
13404		64
13405		7
13406		8
13407		10
13408		13
13409		7
13410		9
13411		13
13412		6
13413		14
13414		70
13415		15
13416		9
13417		14
13418		14
13419		40
13420		15
13421		14
13422		11
13423		15
13424		32
13425		64
13426		30
13427		8
13428		10
13429		22
13430		15
13431		33
13432		28
13433		25
13434		13
13435		26
13436		9
13437		8
13438		12
13439		19
13440		11
13441		14
13442		8
13443		9
13444		13
13445		36
13446		7
13447		10
13448		9
13449		28
13450		14
13451		48
13452		8
13453		10
13454		6
13455		42
13456		9
13457		6
13458		21
13459		7
13460		12
13461		10
13462		9
13463		29
13464		9
13465		11
13466		11
13467		8
13468		37
13469		7
13470		90
13471		8
13472		21
13473		8
13474		12
13475		9
13476		21
13477		20
13478		38
13479		15
13480		10
13481		44
13482		19
13483		53
13484		9
13485		12
13486		14
13487		14
13488		86
13489		9
13490		7
13491		8
13492		6
13493		6
13494		7
13495		10
13496		13
13497		9
13498		11
13499		8
13500		18
13501		9
13502		13
13503		9
13504		29
13505		9
13506		6
13507		7
13508		8
13509		55
13510		18
13511		7
13512		12
13513		6
13514		5
13515		24
13516		16
13517		11
13518		10
13519		9
13520		6
13521		10
13522		9
13523		10
13524		13
13525		17
13526		11
13527		12
13528		51
13529		31
13530		8
13531		31
13532		8
13533		8
13534		15
13535		24
13536		11
13537		47
13538		9
13539		9
13540		10
13541		6
13542		30
13543		11
13544		17
13545		37
13546		31
13547		6
13548		7
13549		10
13550		19
13551		10
13552		9
13553		7
13554		36
13555		34
13556		9
13557		25
13558		6
13559		35
13560		18
13561		21
13562		10
13563		10
13564		7
13565		60
13566		11
13567		10
13568		12
13569		10
13570		22
13571		11
13572		8
13573		43
13574		14
13575		18
13576		12
13577		11
13578		55
13579		8
13580		15
13581		54
13582		7
13583		11
13584		15
13585		8
13586		9
13587		8
13588		11
13589		22
13590		12
13591		13
13592		12
13593		10
13594		16
13595		7
13596		18
13597		5
13598		10
13599		8
13600		10
13601		19
13602		11
13603		11
13604		9
13605		10
13606		41
13607		17
13608		23
13609		11
13610		16
13611		8
13612		7
13613		28
13614		65
13615		20
13616		5
13617		14
13618		11
13619		10
13620		5
13621		10
13622		42
13623		10
13624		8
13625		10
13626		58
13627		17
13628		8
13629		11
13630		7
13631		13
13632		56
13633		8
13634		11
13635		8
13636		48
13637		8
13638		21
13639		24
13640		37
13641		38
13642		13
13643		10
13644		9
13645		15
13646		16
13647		12
13648		8
13649		27
13650		22
13651		15
13652		16
13653		17
13654		11
13655		9
13656		9
13657		17
13658		27
13659		8
13660		11
13661		41
13662		19
13663		10
13664		19
13665		50
13666		11
13667		16
13668		10
13669		7
13670		19
13671		17
13672		11
13673		14
13674		11
13675		8
13676		31
13677		11
13678		9
13679		9
13680		10
13681		8
13682		10
13683		10
13684		38
13685		104
13686		6
13687		8
13688		11
13689		6
13690		9
13691		19
13692		9
13693		7
13694		23
13695		15
13696		8
13697		15
13698		10
13699		8
13700		9
13701		7
13702		7
13703		9
13704		6
13705		19
13706		10
13707		14
13708		-1
13709		20
13710		12
13711		10
13712		20
13713		14
13714		9
13715		12
13716		13
13717		68
13718		53
13719		21
13720		13
13721		10
13722		7
13723		9
13724		60
13725		8
13726		10
13727		10
13728		20
13729		10
13730		16
13731		71
13732		59
13733		8
13734		11
13735		9
13736		14
13737		13
13738		14
13739		8
13740		9
13741		12
13742		11
13743		10
13744		9
13745		8
13746		16
13747		12
13748		11
13749		18
13750		12
13751		9
13752		86
13753		10
13754		19
13755		7
13756		11
13757		10
13758		9
13759		7
13760		10
13761		8
13762		9
13763		9
13764		28
13765		29
13766		8
13767		54
13768		9
13769		11
13770		11
13771		6
13772		9
13773		9
13774		9
13775		5
13776		11
13777		8
13778		8
13779		9
13780		15
13781		6
13782		11
13783		9
13784		9
13785		11
13786		7
13787		14
13788		17
13789		10
13790		10
13791		11
13792		7
13793		11
13794		15
13795		11
13796		8
13797		10
13798		9
13799		10
13800		6
13801		16
13802		3
13803		3
13804		9
13805		9
13806		20
13807		7
13808		6
13809		11
13810		10
13811		14
13812		32
13813		15
13814		12
13815		25
13816		6
13817		8
13818		3
13819		7
13820		13
13821		29
13822		42
13823		20
13824		6
13825		73
13826		12
13827		21
13828		5
13829		11
13830		13
13831		8
13832		11
13833		5
13834		20
13835		8
13836		15
13837		6
13838		21
13839		10
13840		11
13841		10
13842		13
13843		15
13844		6
13845		10
13846		14
13847		20
13848		8
13849		12
13850		9
13851		12
13852		7
13853		35
13854		31
13855		11
13856		20
13857		12
13858		9
13859		9
13860		17
13861		10
13862		13
13863		10
13864		8
13865		30
13866		11
13867		10
13868		10
13869		7
13870		6
13871		11
13872		20
13873		14
13874		12
13875		12
13876		12
13877		13
13878		13
13879		59
13880		10
13881		42
13882		9
13883		4
13884		6
13885		10
13886		9
13887		8
13888		18
13889		14
13890		102
13891		8
13892		30
13893		11
13894		11
13895		16
13896		12
13897		12
13898		12
13899		13
13900		6
13901		15
13902		12
13903		11
13904		7
13905		14
13906		7
13907		5
13908		11
13909		8
13910		41
13911		25
13912		10
13913		17
13914		7
13915		12
13916		3
13917		28
13918		11
13919		5
13920		9
13921		13
13922		6
13923		7
13924		10
13925		8
13926		8
13927		28
13928		21
13929		23
13930		12
13931		8
13932		8
13933		13
13934		7
13935		6
13936		14
13937		11
13938		6
13939		7
13940		6
13941		7
13942		10
13943		10
13944		7
13945		6
13946		24
13947		5
13948		9
13949		6
13950		8
13951		15
13952		6
13953		7
13954		7
13955		21
13956		7
13957		10
13958		8
13959		5
13960		7
13961		11
13962		6
13963		21
13964		12
13965		7
13966		39
13967		11
13968		8
13969		9
13970		8
13971		5
13972		7
13973		9
13974		38
13975		8
13976		11
13977		11
13978		9
13979		49
13980		9
13981		15
13982		11
13983		8
13984		7
13985		8
13986		9
13987		22
13988		14
13989		9
13990		14
13991		7
13992		8
13993		13
13994		27
13995		10
13996		6
13997		15
13998		8
13999		8
14000		9
14001		17
14002		19
14003		8
14004		26
14005		13
14006		11
14007		6
14008		28
14009		7
14010		8
14011		7
14012		4
14013		15
14014		13
14015		9
14016		8
14017		27
14018		8
14019		10
14020		8
14021		18
14022		10
14023		13
14024		12
14025		10
14026		21
14027		9
14028		17
14029		8
14030		23
14031		8
14032		13
14033		11
14034		13
14035		25
14036		10
14037		22
14038		10
14039		10
14040		20
14041		10
14042		5
14043		12
14044		10
14045		23
14046		16
14047		49
14048		9
14049		3
14050		51
14051		14
14052		6
14053		9
14054		13
14055		49
14056		13
14057		23
14058		9
14059		8
14060		10
14061		11
14062		12
14063		10
14064		20
14065		5
14066		29
14067		11
14068		15
14069		10
14070		7
14071		21
14072		11
14073		8
14074		11
14075		10
14076		16
14077		95
14078		19
14079		8
14080		10
14081		5
14082		26
14083		10
14084		11
14085		15
14086		44
14087		24
14088		13
14089		52
14090		14
14091		13
14092		14
14093		11
14094		57
14095		5
14096		16
14097		8
14098		19
14099		18
14100		7
14101		13
14102		16
14103		9
14104		15
14105		6
14106		9
14107		14
14108		9
14109		6
14110		10
14111		11
14112		34
14113		9
14114		10
14115		11
14116		20
14117		10
14118		10
14119		10
14120		8
14121		9
14122		10
14123		9
14124		7
14125		14
14126		7
14127		13
14128		17
14129		77
14130		6
14131		8
14132		8
14133		13
14134		9
14135		10
14136		7
14137		12
14138		27
14139		15
14140		15
14141		5
14142		7
14143		25
14144		10
14145		7
14146		9
14147		10
14148		15
14149		9
14150		10
14151		13
14152		8
14153		10
14154		12
14155		7
14156		17
14157		6
14158		28
14159		14
14160		17
14161		9
14162		10
14163		12
14164		8
14165		8
14166		13
14167		10
14168		10
14169		12
14170		10
14171		8
14172		20
14173		19
14174		11
14175		14
14176		8
14177		27
14178		21
14179		14
14180		10
14181		9
14182		8
14183		66
14184		13
14185		36
14186		10
14187		12
14188		13
14189		8
14190		8
14191		45
14192		49
14193		13
14194		36
14195		22
14196		32
14197		47
14198		10
14199		13
14200		8
14201		12
14202		13
14203		13
14204		23
14205		14
14206		38
14207		8
14208		11
14209		22
14210		10
14211		21
14212		30
14213		5
14214		8
14215		8
14216		38
14217		11
14218		15
14219		9
14220		14
14221		25
14222		11
14223		8
14224		30
14225		18
14226		12
14227		10
14228		27
14229		38
14230		11
14231		40
14232		13
14233		8
14234		13
14235		7
14236		12
14237		8
14238		11
14239		11
14240		53
14241		3
14242		28
14243		10
14244		13
14245		11
14246		12
14247		16
14248		6
14249		20
14250		13
14251		25
14252		15
14253		9
14254		25
14255		58
14256		39
14257		48
14258		15
14259		16
14260		8
14261		48
14262		8
14263		8
14264		18
14265		15
14266		8
14267		16
14268		27
14269		17
14270		10
14271		12
14272		11
14273		13
14274		69
14275		19
14276		52
14277		15
14278		18
14279		27
14280		12
14281		27
14282		18
14283		9
14284		6
14285		7
14286		13
14287		8
14288		17
14289		29
14290		17
14291		31
14292		11
14293		32
14294		17
14295		13
14296		32
14297		8
14298		8
14299		9
14300		11
14301		22
14302		7
14303		45
14304		14
14305		4
14306		27
14307		17
14308		22
14309		19
14310		10
14311		19
14312		13
14313		38
