# Source is: 1
# There's 82167 existing links and 0 non-existing
# The shortest distance is 1, longest is 305 and mean is 33
# Unique shortest distance to other vertex from here are:
# Vertex	Distance
11367		11
11368		22
11369		102
11370		-1
11371		38
11372		17
11373		28
11374		-1
11375		-1
11376		14
11377		24
11378		-1
11379		21
11380		35
11381		-1
11382		56
11383		93
11384		20
11385		36
11386		24
11387		-1
11388		-1
11389		19
11390		45
11391		25
11392		18
11393		46
11394		18
11395		11
11396		13
11397		-1
11398		17
11399		58
11400		14
11401		13
11402		55
11403		14
11404		32
11405		14
11406		26
11407		11
11408		22
11409		37
11410		11
11411		28
11412		21
11413		13
11414		39
11415		26
11416		27
11417		29
11418		32
11419		70
11420		34
11421		32
11422		16
11423		87
11424		12
11425		20
11426		81
11427		11
11428		-1
11429		16
11430		21
11431		19
11432		-1
11433		-1
11434		-1
11435		55
11436		10
11437		45
11438		21
11439		20
11440		-1
11441		-1
11442		-1
11443		12
11444		-1
11445		38
11446		42
11447		9
11448		39
11449		-1
11450		14
11451		12
11452		-1
11453		13
11454		12
11455		-1
11456		28
11457		17
11458		16
11459		19
11460		82
11461		30
11462		26
11463		-1
11464		11
11465		-1
11466		27
11467		14
11468		-1
11469		-1
11470		23
11471		38
11472		35
11473		15
11474		51
11475		19
11476		-1
11477		-1
11478		-1
11479		-1
11480		24
11481		12
11482		-1
11483		16
11484		12
11485		-1
11486		19
11487		16
11488		12
11489		14
11490		12
11491		-1
11492		11
11493		14
11494		29
11495		15
11496		31
11497		53
11498		22
11499		13
11500		-1
11501		88
11502		17
11503		72
11504		12
11505		21
11506		-1
11507		-1
11508		41
11509		-1
11510		-1
11511		14
11512		36
11513		-1
11514		16
11515		12
11516		24
11517		-1
11518		-1
11519		-1
11520		-1
11521		23
11522		-1
11523		19
11524		11
11525		17
11526		20
11527		12
11528		14
11529		12
11530		10
11531		12
11532		47
11533		-1
11534		20
11535		56
11536		-1
11537		-1
11538		-1
11539		17
11540		52
11541		25
11542		16
11543		20
11544		18
11545		-1
11546		45
11547		12
11548		12
11549		-1
11550		26
11551		23
11552		-1
11553		31
11554		-1
11555		-1
11556		86
11557		17
11558		25
11559		29
11560		77
11561		21
11562		89
11563		-1
11564		31
11565		13
11566		20
11567		14
11568		22
11569		-1
11570		30
11571		12
11572		-1
11573		-1
11574		-1
11575		14
11576		-1
11577		-1
11578		-1
11579		-1
11580		20
11581		-1
11582		45
11583		15
11584		-1
11585		24
11586		68
11587		35
11588		12
11589		-1
11590		-1
11591		75
11592		22
11593		-1
11594		17
11595		36
11596		12
11597		12
11598		62
11599		23
11600		62
11601		13
11602		-1
11603		13
11604		67
11605		42
11606		13
11607		-1
11608		72
11609		107
11610		-1
11611		52
11612		-1
11613		29
11614		-1
11615		28
11616		-1
11617		12
11618		74
11619		34
11620		64
11621		-1
11622		-1
11623		12
11624		-1
11625		-1
11626		11
11627		-1
11628		-1
11629		10
11630		20
11631		41
11632		86
11633		24
11634		13
11635		14
11636		10
11637		82
11638		-1
11639		13
11640		25
11641		26
11642		-1
11643		-1
11644		21
11645		-1
11646		-1
11647		19
11648		21
11649		19
11650		13
11651		-1
11652		94
11653		22
11654		-1
11655		18
11656		-1
11657		60
11658		36
11659		19
11660		-1
11661		40
11662		-1
11663		11
11664		-1
11665		14
11666		21
11667		-1
11668		13
11669		12
11670		-1
11671		26
11672		14
11673		-1
11674		16
11675		22
11676		86
11677		31
11678		38
11679		18
11680		18
11681		-1
11682		-1
11683		26
11684		-1
11685		15
11686		14
11687		-1
11688		28
11689		16
11690		18
11691		15
11692		15
11693		18
11694		59
11695		30
11696		-1
11697		14
11698		73
11699		32
11700		22
11701		14
11702		27
11703		16
11704		15
11705		15
11706		-1
11707		35
11708		15
11709		65
11710		12
11711		16
11712		20
11713		-1
11714		-1
11715		-1
11716		22
11717		13
11718		20
11719		15
11720		13
11721		13
11722		24
11723		-1
11724		20
11725		12
11726		-1
11727		13
11728		54
11729		13
11730		-1
11731		-1
11732		-1
11733		24
11734		22
11735		56
11736		21
11737		-1
11738		-1
11739		-1
11740		17
11741		-1
11742		-1
11743		29
11744		17
11745		14
11746		16
11747		17
11748		42
11749		27
11750		11
11751		15
11752		-1
11753		-1
11754		17
11755		17
11756		-1
11757		39
11758		-1
11759		31
11760		-1
11761		-1
11762		-1
11763		-1
11764		-1
11765		59
11766		-1
11767		-1
11768		-1
11769		11
11770		12
11771		12
11772		65
11773		-1
11774		13
11775		-1
11776		-1
11777		23
11778		-1
11779		15
11780		15
11781		14
11782		-1
11783		-1
11784		-1
11785		17
11786		17
11787		-1
11788		12
11789		-1
11790		47
11791		-1
11792		-1
11793		18
11794		24
11795		32
11796		27
11797		51
11798		15
11799		12
11800		36
11801		11
11802		-1
11803		14
11804		-1
11805		-1
11806		28
11807		20
11808		23
11809		30
11810		66
11811		29
11812		-1
11813		-1
11814		43
11815		12
11816		-1
11817		12
11818		13
11819		-1
11820		59
11821		26
11822		-1
11823		22
11824		-1
11825		-1
11826		81
11827		-1
11828		18
11829		-1
11830		29
11831		29
11832		-1
11833		-1
11834		-1
11835		14
11836		13
11837		17
11838		-1
11839		-1
11840		17
11841		10
11842		-1
11843		26
11844		15
11845		76
11846		-1
11847		-1
11848		44
11849		110
11850		12
11851		22
11852		-1
11853		-1
11854		30
11855		-1
11856		13
11857		49
11858		70
11859		51
11860		26
11861		42
11862		39
11863		108
11864		41
11865		40
11866		108
11867		-1
11868		-1
11869		14
11870		-1
11871		-1
11872		13
11873		35
11874		16
11875		-1
11876		15
11877		-1
11878		-1
11879		-1
11880		11
11881		-1
11882		18
11883		-1
11884		-1
11885		-1
11886		35
11887		44
11888		-1
11889		34
11890		67
11891		-1
11892		-1
11893		12
11894		17
11895		63
11896		42
11897		14
11898		13
11899		19
11900		-1
11901		-1
11902		14
11903		34
11904		10
11905		14
11906		26
11907		31
11908		12
11909		-1
11910		21
11911		15
11912		20
11913		-1
11914		30
11915		9
11916		16
11917		-1
11918		13
11919		-1
11920		-1
11921		56
11922		10
11923		31
11924		21
11925		-1
11926		-1
11927		-1
11928		-1
11929		62
11930		-1
11931		75
11932		-1
11933		-1
11934		-1
11935		-1
11936		-1
11937		90
11938		73
11939		21
11940		-1
11941		24
11942		60
11943		21
11944		40
11945		-1
11946		22
11947		47
11948		-1
11949		43
11950		95
11951		-1
11952		13
11953		13
11954		47
11955		13
11956		-1
11957		13
11958		-1
11959		26
11960		-1
11961		34
11962		16
11963		-1
11964		-1
11965		19
11966		18
11967		21
11968		39
11969		-1
11970		-1
11971		49
11972		-1
11973		-1
11974		-1
11975		50
11976		14
11977		19
11978		-1
11979		13
11980		18
11981		-1
11982		-1
11983		-1
11984		-1
11985		-1
11986		-1
11987		18
11988		-1
11989		29
11990		20
11991		21
11992		-1
11993		-1
11994		22
11995		15
11996		-1
11997		12
11998		-1
11999		66
12000		-1
12001		63
12002		82
12003		26
12004		21
12005		14
12006		71
12007		58
12008		14
12009		22
12010		27
12011		23
12012		20
12013		24
12014		13
12015		30
12016		36
12017		34
12018		19
12019		15
12020		45
12021		37
12022		16
12023		13
12024		27
12025		11
12026		11
12027		17
12028		74
12029		54
12030		16
12031		12
12032		85
12033		14
12034		15
12035		13
12036		67
12037		61
12038		50
12039		22
12040		45
12041		-1
12042		17
12043		-1
12044		89
12045		40
12046		94
12047		-1
12048		25
12049		28
12050		30
12051		-1
12052		-1
12053		-1
12054		104
12055		-1
12056		20
12057		-1
12058		-1
12059		-1
12060		63
12061		40
12062		77
12063		10
12064		81
12065		-1
12066		-1
12067		-1
12068		12
12069		-1
12070		-1
12071		49
12072		20
12073		-1
12074		16
12075		29
12076		12
12077		21
12078		15
12079		-1
12080		53
12081		98
12082		-1
12083		-1
12084		-1
12085		15
12086		13
12087		-1
12088		34
12089		82
12090		-1
12091		45
12092		-1
12093		-1
12094		31
12095		10
12096		12
12097		22
12098		73
12099		39
12100		62
12101		27
12102		36
12103		11
12104		12
12105		74
12106		25
12107		27
12108		20
12109		32
12110		19
12111		22
12112		14
12113		14
12114		21
12115		15
12116		44
12117		34
12118		11
12119		66
12120		76
12121		12
12122		12
12123		89
12124		61
12125		13
12126		31
12127		30
12128		12
12129		24
12130		15
12131		33
12132		43
12133		12
12134		56
12135		12
12136		16
12137		33
12138		49
12139		19
12140		11
12141		13
12142		36
12143		58
12144		36
12145		36
12146		86
12147		68
12148		14
12149		63
12150		30
12151		82
12152		12
12153		97
12154		36
12155		18
12156		74
12157		51
12158		12
12159		90
12160		94
12161		57
12162		34
12163		47
12164		19
12165		55
12166		27
12167		21
12168		23
12169		12
12170		69
12171		33
12172		17
12173		12
12174		39
12175		7
12176		17
12177		23
12178		27
12179		-1
12180		65
12181		60
12182		26
12183		-1
12184		56
12185		11
12186		25
12187		10
12188		17
12189		-1
12190		53
12191		14
12192		-1
12193		14
12194		36
12195		59
12196		46
12197		-1
12198		13
12199		-1
12200		19
12201		33
12202		16
12203		11
12204		30
12205		-1
12206		29
12207		12
12208		13
12209		14
12210		29
12211		-1
12212		15
12213		22
12214		14
12215		13
12216		20
12217		12
12218		12
12219		42
12220		19
12221		21
12222		38
12223		14
12224		20
12225		40
12226		64
12227		40
12228		-1
12229		-1
12230		29
12231		30
12232		-1
12233		13
12234		-1
12235		18
12236		17
12237		66
12238		48
12239		36
12240		12
12241		25
12242		50
12243		-1
12244		20
12245		68
12246		-1
12247		18
12248		73
12249		13
12250		36
12251		12
12252		17
12253		43
12254		13
12255		11
12256		35
12257		28
12258		20
12259		78
12260		12
12261		21
12262		35
12263		19
12264		17
12265		57
12266		19
12267		18
12268		92
12269		11
12270		25
12271		11
12272		11
12273		21
12274		20
12275		37
12276		24
12277		28
12278		11
12279		12
12280		16
12281		13
12282		8
12283		14
12284		10
12285		17
12286		10
12287		31
12288		11
12289		61
12290		26
12291		24
12292		20
12293		9
12294		30
12295		12
12296		12
12297		9
12298		18
12299		17
12300		19
12301		14
12302		10
12303		17
12304		21
12305		23
12306		29
12307		17
12308		22
12309		24
12310		47
12311		15
12312		91
12313		59
12314		26
12315		19
12316		17
12317		13
12318		12
12319		26
12320		15
12321		19
12322		14
12323		46
12324		58
12325		27
12326		56
12327		13
12328		87
12329		13
12330		23
12331		13
12332		33
12333		15
12334		30
12335		36
12336		21
12337		68
12338		38
12339		94
12340		16
12341		24
12342		10
12343		30
12344		49
12345		13
12346		11
12347		20
12348		14
12349		33
12350		63
12351		47
12352		35
12353		20
12354		70
12355		11
12356		11
12357		70
12358		11
12359		45
12360		20
12361		80
12362		14
12363		40
12364		63
12365		18
12366		22
12367		19
12368		37
12369		45
12370		45
12371		18
12372		18
12373		39
12374		25
12375		13
12376		10
12377		27
12378		16
12379		43
12380		19
12381		38
12382		13
12383		70
12384		13
12385		14
12386		16
12387		15
12388		72
12389		12
12390		37
12391		15
12392		13
12393		49
12394		16
12395		14
12396		57
12397		11
12398		58
12399		27
12400		23
12401		9
12402		68
12403		15
12404		31
12405		17
12406		16
12407		-1
12408		-1
12409		90
12410		30
12411		-1
12412		-1
12413		77
12414		-1
12415		-1
12416		32
12417		-1
12418		42
12419		-1
12420		-1
12421		-1
12422		60
12423		-1
12424		18
12425		-1
12426		-1
12427		-1
12428		17
12429		-1
12430		11
12431		14
12432		-1
12433		-1
12434		11
12435		-1
12436		8
12437		27
12438		71
12439		-1
12440		-1
12441		11
12442		-1
12443		25
12444		21
12445		21
12446		19
12447		21
12448		-1
12449		-1
12450		9
12451		12
12452		64
12453		15
12454		16
12455		-1
12456		-1
12457		82
12458		53
12459		-1
12460		-1
12461		-1
12462		34
12463		35
12464		13
12465		-1
12466		17
12467		-1
12468		-1
12469		-1
12470		48
12471		31
12472		19
12473		15
12474		13
12475		-1
12476		-1
12477		17
12478		70
12479		19
12480		52
12481		12
12482		42
12483		-1
12484		32
12485		-1
12486		25
12487		64
12488		-1
12489		-1
12490		-1
12491		34
12492		-1
12493		16
12494		36
12495		-1
12496		39
12497		-1
12498		32
12499		47
12500		-1
12501		14
12502		11
12503		-1
12504		-1
12505		97
12506		37
12507		-1
12508		24
12509		22
12510		19
12511		-1
12512		25
12513		105
12514		-1
12515		11
12516		17
12517		-1
12518		-1
12519		-1
12520		20
12521		44
12522		71
12523		-1
12524		-1
12525		60
12526		-1
12527		29
12528		43
12529		-1
12530		-1
12531		-1
12532		-1
12533		-1
12534		63
12535		21
12536		53
12537		18
12538		12
12539		13
12540		27
12541		28
12542		47
12543		8
12544		-1
12545		-1
12546		-1
12547		24
12548		68
12549		-1
12550		27
12551		39
12552		18
12553		-1
12554		23
12555		35
12556		-1
12557		15
12558		12
12559		-1
12560		22
12561		-1
12562		-1
12563		13
12564		58
12565		-1
12566		-1
12567		-1
12568		16
12569		-1
12570		27
12571		47
12572		15
12573		-1
12574		-1
12575		-1
12576		-1
12577		17
12578		-1
12579		-1
12580		14
12581		-1
12582		23
12583		-1
12584		-1
12585		-1
12586		62
12587		27
12588		-1
12589		26
12590		57
12591		26
12592		40
12593		-1
12594		85
12595		-1
12596		14
12597		18
12598		-1
12599		-1
12600		-1
12601		-1
12602		22
12603		14
12604		37
12605		17
12606		-1
12607		-1
12608		-1
12609		-1
12610		37
12611		13
12612		-1
12613		47
12614		-1
12615		-1
12616		18
12617		-1
12618		-1
12619		-1
12620		-1
12621		-1
12622		59
12623		12
12624		15
12625		22
12626		16
12627		-1
12628		-1
12629		30
12630		-1
12631		-1
12632		-1
12633		-1
12634		-1
12635		-1
12636		-1
12637		13
12638		17
12639		66
12640		-1
12641		21
12642		10
12643		100
12644		26
12645		24
12646		-1
12647		52
12648		-1
12649		-1
12650		27
12651		61
12652		14
12653		30
12654		-1
12655		16
12656		12
12657		73
12658		-1
12659		49
12660		-1
12661		21
12662		14
12663		20
12664		27
12665		12
12666		30
12667		-1
12668		27
12669		27
12670		-1
12671		107
12672		-1
12673		-1
12674		100
12675		12
12676		24
12677		23
12678		45
12679		23
12680		-1
12681		-1
12682		19
12683		54
12684		-1
12685		104
12686		22
12687		62
12688		21
12689		16
12690		17
12691		17
12692		-1
12693		-1
12694		-1
12695		55
12696		-1
12697		-1
12698		-1
12699		17
12700		-1
12701		-1
12702		14
12703		-1
12704		-1
12705		49
12706		12
12707		-1
12708		-1
12709		-1
12710		-1
12711		-1
12712		-1
12713		58
12714		29
12715		19
12716		36
12717		38
12718		22
12719		48
12720		36
12721		17
12722		36
12723		83
12724		69
12725		24
12726		31
12727		78
12728		98
12729		18
12730		53
12731		33
12732		74
12733		58
12734		29
12735		44
12736		13
12737		15
12738		20
12739		39
12740		94
12741		40
12742		40
12743		31
12744		23
12745		20
12746		16
12747		37
12748		31
12749		12
12750		15
12751		62
12752		62
12753		38
12754		11
12755		86
12756		57
12757		59
12758		21
12759		21
12760		17
12761		23
12762		16
12763		50
12764		17
12765		25
12766		91
12767		55
12768		93
12769		47
12770		80
12771		22
12772		20
12773		11
12774		11
12775		75
12776		75
12777		73
12778		25
12779		11
12780		17
12781		19
12782		26
12783		28
12784		18
12785		59
12786		42
12787		44
12788		12
12789		63
12790		20
12791		67
12792		45
12793		36
12794		48
12795		88
12796		15
12797		21
12798		17
12799		54
12800		19
12801		24
12802		53
12803		12
12804		39
12805		56
12806		21
12807		15
12808		14
12809		74
12810		23
12811		40
12812		38
12813		15
12814		53
12815		21
12816		69
12817		51
12818		24
12819		64
12820		21
12821		16
12822		14
12823		21
12824		13
12825		59
12826		12
12827		12
12828		43
12829		21
12830		30
12831		12
12832		85
12833		55
12834		13
12835		33
12836		62
12837		23
12838		78
12839		19
12840		67
12841		12
12842		57
12843		30
12844		54
12845		53
12846		101
12847		18
12848		24
12849		68
12850		55
12851		21
12852		42
12853		8
12854		84
12855		70
12856		58
12857		16
12858		38
12859		32
12860		13
12861		40
12862		98
12863		27
12864		49
12865		20
12866		19
12867		26
12868		22
12869		100
12870		86
12871		42
12872		31
12873		56
12874		66
12875		30
12876		101
12877		15
12878		12
12879		16
12880		14
12881		53
12882		10
12883		31
12884		63
12885		12
12886		90
12887		31
12888		15
12889		43
12890		17
12891		-1
12892		13
12893		21
12894		-1
12895		22
12896		23
12897		101
12898		18
12899		-1
12900		-1
12901		10
12902		12
12903		-1
12904		33
12905		103
12906		-1
12907		-1
12908		22
12909		-1
12910		-1
12911		41
12912		35
12913		-1
12914		-1
12915		-1
12916		-1
12917		-1
12918		36
12919		22
12920		-1
12921		57
12922		17
12923		57
12924		28
12925		27
12926		21
12927		12
12928		-1
12929		23
12930		-1
12931		42
12932		-1
12933		20
12934		30
12935		-1
12936		-1
12937		15
12938		72
12939		-1
12940		-1
12941		46
12942		-1
12943		-1
12944		-1
12945		-1
12946		14
12947		21
12948		-1
12949		37
12950		11
12951		17
12952		16
12953		45
12954		14
12955		20
12956		-1
12957		21
12958		27
12959		-1
12960		35
12961		16
12962		-1
12963		-1
12964		14
12965		20
12966		86
12967		88
12968		59
12969		-1
12970		29
12971		75
12972		27
12973		14
12974		18
12975		80
12976		33
12977		-1
12978		99
12979		16
12980		19
12981		15
12982		-1
12983		25
12984		15
12985		22
12986		13
12987		34
12988		19
12989		26
12990		53
12991		84
12992		26
12993		-1
12994		13
12995		20
12996		-1
12997		-1
12998		11
12999		-1
13000		-1
13001		21
13002		12
13003		-1
13004		14
13005		23
13006		-1
13007		31
13008		-1
13009		32
13010		13
13011		58
13012		-1
13013		26
13014		-1
13015		-1
13016		-1
13017		58
13018		68
13019		-1
13020		-1
13021		-1
13022		-1
13023		77
13024		-1
13025		-1
13026		-1
13027		16
13028		11
13029		15
13030		27
13031		19
13032		13
13033		-1
13034		71
13035		30
13036		63
13037		35
13038		109
13039		26
13040		72
13041		13
13042		51
13043		18
13044		47
13045		72
13046		12
13047		20
13048		17
13049		18
13050		16
13051		37
13052		36
13053		11
13054		49
13055		13
13056		44
13057		11
13058		25
13059		25
13060		21
13061		11
13062		33
13063		46
13064		51
13065		-1
13066		74
13067		11
13068		13
13069		16
13070		42
13071		20
13072		17
13073		41
13074		24
13075		12
13076		-1
13077		-1
13078		10
13079		70
13080		-1
13081		17
13082		-1
13083		44
13084		37
13085		13
13086		57
13087		-1
13088		12
13089		23
13090		-1
13091		15
13092		53
13093		51
13094		15
13095		15
13096		-1
13097		-1
13098		21
13099		-1
13100		-1
13101		15
13102		48
13103		49
13104		32
13105		-1
13106		33
13107		-1
13108		12
13109		18
13110		-1
13111		-1
13112		53
13113		15
13114		11
13115		19
13116		24
13117		-1
13118		11
13119		-1
13120		36
13121		37
13122		-1
13123		38
13124		21
13125		-1
13126		-1
13127		-1
13128		55
13129		17
13130		25
13131		59
13132		17
13133		16
13134		-1
13135		64
13136		26
13137		-1
13138		73
13139		-1
13140		42
13141		-1
13142		-1
13143		-1
13144		58
13145		-1
13146		37
13147		11
13148		-1
13149		17
13150		22
13151		-1
13152		26
13153		73
13154		26
13155		-1
13156		8
13157		17
13158		59
13159		51
13160		-1
13161		11
13162		-1
13163		7
13164		16
13165		-1
13166		15
13167		52
13168		-1
13169		14
13170		-1
13171		-1
13172		-1
13173		-1
13174		-1
13175		-1
13176		-1
13177		24
13178		12
13179		76
13180		17
13181		11
13182		-1
13183		-1
13184		-1
13185		45
13186		12
13187		-1
13188		14
13189		12
13190		-1
13191		22
13192		18
13193		63
13194		15
13195		-1
13196		36
13197		24
13198		13
13199		-1
13200		-1
13201		-1
13202		-1
13203		32
13204		15
13205		29
13206		21
13207		59
13208		-1
13209		11
13210		13
13211		-1
13212		-1
13213		-1
13214		29
13215		57
13216		15
13217		28
13218		100
13219		54
13220		29
13221		47
13222		-1
13223		32
13224		14
13225		-1
13226		-1
13227		12
13228		48
13229		13
13230		-1
13231		69
13232		26
13233		-1
13234		-1
13235		-1
13236		-1
13237		12
13238		-1
13239		49
13240		43
13241		19
13242		-1
13243		-1
13244		55
13245		14
13246		-1
13247		36
13248		12
13249		42
13250		16
13251		11
13252		29
13253		12
13254		15
13255		11
13256		-1
13257		14
13258		64
13259		12
13260		-1
13261		-1
13262		-1
13263		-1
13264		-1
13265		-1
13266		11
13267		33
13268		-1
13269		-1
13270		17
13271		-1
13272		48
13273		11
13274		-1
13275		15
13276		56
13277		11
13278		-1
13279		-1
13280		-1
13281		31
13282		-1
13283		14
13284		32
13285		12
13286		17
13287		42
13288		16
13289		24
13290		32
13291		15
13292		13
13293		33
13294		20
13295		12
13296		55
13297		11
13298		26
13299		13
13300		41
13301		26
13302		13
13303		13
13304		16
13305		49
13306		12
13307		13
13308		20
13309		24
13310		11
13311		62
13312		33
13313		33
13314		20
13315		14
13316		11
13317		37
13318		37
13319		45
13320		11
13321		18
13322		27
13323		17
13324		12
13325		20
13326		97
13327		20
13328		19
13329		45
13330		11
13331		14
13332		73
13333		28
13334		36
13335		30
13336		13
13337		10
13338		12
13339		49
13340		15
13341		51
13342		11
13343		14
13344		14
13345		38
13346		37
13347		27
13348		27
13349		-1
13350		21
13351		-1
13352		26
13353		32
13354		22
13355		62
13356		48
13357		-1
13358		25
13359		-1
13360		41
13361		12
13362		-1
13363		77
13364		33
13365		22
13366		19
13367		14
13368		20
13369		14
13370		-1
13371		20
13372		27
13373		93
13374		75
13375		31
13376		15
13377		-1
13378		17
13379		-1
13380		-1
13381		-1
13382		54
13383		23
13384		34
13385		22
13386		41
13387		-1
13388		25
13389		-1
13390		20
13391		14
13392		14
13393		43
13394		16
13395		19
13396		15
13397		-1
13398		12
13399		14
13400		17
13401		20
13402		19
13403		16
13404		-1
13405		22
13406		-1
13407		79
13408		66
13409		12
13410		30
13411		14
13412		16
13413		-1
13414		-1
13415		68
13416		37
13417		-1
13418		13
13419		-1
13420		-1
13421		-1
13422		-1
13423		-1
13424		-1
13425		-1
13426		64
13427		12
13428		30
13429		-1
13430		-1
13431		-1
13432		27
13433		39
13434		64
13435		20
13436		26
13437		27
13438		26
13439		46
13440		15
13441		21
13442		24
13443		11
13444		43
13445		12
13446		12
13447		22
13448		14
13449		-1
13450		24
13451		35
13452		12
13453		17
13454		20
13455		48
13456		50
13457		12
13458		19
13459		12
13460		17
13461		12
13462		42
13463		21
13464		45
13465		53
13466		50
13467		14
13468		79
13469		13
13470		45
13471		23
13472		21
13473		25
13474		58
13475		12
13476		74
13477		16
13478		41
13479		81
13480		12
13481		105
13482		23
13483		59
13484		17
13485		45
13486		21
13487		23
13488		23
13489		14
13490		19
13491		12
13492		52
13493		10
13494		16
13495		21
13496		60
13497		12
13498		22
13499		11
13500		50
13501		11
13502		26
13503		19
13504		39
13505		52
13506		11
13507		15
13508		17
13509		23
13510		78
13511		41
13512		11
13513		35
13514		12
13515		28
13516		21
13517		25
13518		13
13519		46
13520		13
13521		27
13522		11
13523		14
13524		28
13525		27
13526		27
13527		47
13528		55
13529		11
13530		41
13531		66
13532		20
13533		16
13534		12
13535		59
13536		32
13537		40
13538		78
13539		13
13540		13
13541		24
13542		74
13543		72
13544		66
13545		37
13546		48
13547		15
13548		12
13549		37
13550		38
13551		13
13552		14
13553		25
13554		52
13555		25
13556		13
13557		28
13558		18
13559		25
13560		16
13561		27
13562		21
13563		39
13564		28
13565		26
13566		16
13567		15
13568		14
13569		15
13570		49
13571		31
13572		79
13573		36
13574		25
13575		46
13576		14
13577		24
13578		66
13579		10
13580		38
13581		42
13582		16
13583		24
13584		29
13585		14
13586		11
13587		17
13588		16
13589		30
13590		64
13591		48
13592		21
13593		28
13594		20
13595		14
13596		38
13597		41
13598		18
13599		54
13600		11
13601		13
13602		22
13603		13
13604		20
13605		10
13606		90
13607		13
13608		54
13609		11
13610		21
13611		29
13612		16
13613		54
13614		22
13615		51
13616		13
13617		19
13618		48
13619		18
13620		13
13621		15
13622		16
13623		56
13624		12
13625		13
13626		85
13627		72
13628		16
13629		65
13630		14
13631		16
13632		26
13633		42
13634		26
13635		29
13636		56
13637		12
13638		79
13639		13
13640		14
13641		34
13642		58
13643		32
13644		25
13645		29
13646		28
13647		52
13648		33
13649		12
13650		32
13651		37
13652		103
13653		21
13654		16
13655		31
13656		25
13657		27
13658		20
13659		13
13660		48
13661		27
13662		12
13663		12
13664		12
13665		32
13666		23
13667		11
13668		46
13669		16
13670		52
13671		17
13672		15
13673		24
13674		45
13675		72
13676		28
13677		17
13678		15
13679		13
13680		24
13681		11
13682		19
13683		19
13684		19
13685		38
13686		42
13687		17
13688		17
13689		15
13690		17
13691		53
13692		11
13693		11
13694		-1
13695		51
13696		21
13697		70
13698		-1
13699		14
13700		12
13701		33
13702		19
13703		-1
13704		15
13705		44
13706		-1
13707		-1
13708		-1
13709		-1
13710		81
13711		15
13712		90
13713		-1
13714		-1
13715		-1
13716		17
13717		-1
13718		-1
13719		33
13720		15
13721		-1
13722		54
13723		40
13724		-1
13725		10
13726		43
13727		-1
13728		44
13729		33
13730		-1
13731		-1
13732		-1
13733		12
13734		23
13735		-1
13736		16
13737		68
13738		13
13739		28
13740		18
13741		19
13742		80
13743		22
13744		-1
13745		18
13746		62
13747		31
13748		41
13749		-1
13750		24
13751		-1
13752		-1
13753		14
13754		77
13755		13
13756		19
13757		13
13758		19
13759		11
13760		12
13761		46
13762		24
13763		30
13764		15
13765		-1
13766		12
13767		-1
13768		21
13769		48
13770		56
13771		13
13772		37
13773		40
13774		13
13775		12
13776		18
13777		13
13778		55
13779		84
13780		18
13781		44
13782		51
13783		-1
13784		29
13785		18
13786		12
13787		21
13788		48
13789		25
13790		86
13791		12
13792		18
13793		57
13794		13
13795		-1
13796		29
13797		27
13798		-1
13799		12
13800		55
13801		25
13802		20
13803		18
13804		21
13805		-1
13806		17
13807		12
13808		-1
13809		22
13810		42
13811		-1
13812		-1
13813		-1
13814		39
13815		24
13816		12
13817		29
13818		31
13819		19
13820		11
13821		-1
13822		-1
13823		-1
13824		-1
13825		-1
13826		13
13827		-1
13828		20
13829		74
13830		59
13831		13
13832		14
13833		13
13834		-1
13835		36
13836		41
13837		11
13838		13
13839		16
13840		16
13841		-1
13842		-1
13843		-1
13844		22
13845		12
13846		23
13847		-1
13848		13
13849		-1
13850		11
13851		34
13852		32
13853		-1
13854		-1
13855		-1
13856		-1
13857		15
13858		46
13859		16
13860		-1
13861		-1
13862		22
13863		28
13864		10
13865		-1
13866		38
13867		98
13868		32
13869		31
13870		12
13871		-1
13872		-1
13873		-1
13874		31
13875		12
13876		11
13877		12
13878		18
13879		-1
13880		17
13881		-1
13882		27
13883		27
13884		22
13885		14
13886		19
13887		32
13888		-1
13889		-1
13890		-1
13891		24
13892		20
13893		11
13894		-1
13895		-1
13896		21
13897		33
13898		-1
13899		12
13900		16
13901		14
13902		22
13903		14
13904		13
13905		40
13906		17
13907		21
13908		67
13909		26
13910		44
13911		23
13912		-1
13913		-1
13914		23
13915		33
13916		37
13917		-1
13918		12
13919		18
13920		-1
13921		13
13922		26
13923		78
13924		36
13925		48
13926		13
13927		43
13928		-1
13929		46
13930		-1
13931		27
13932		22
13933		-1
13934		12
13935		14
13936		-1
13937		43
13938		30
13939		13
13940		29
13941		11
13942		52
13943		28
13944		13
13945		26
13946		-1
13947		31
13948		19
13949		33
13950		19
13951		15
13952		31
13953		15
13954		26
13955		34
13956		24
13957		-1
13958		23
13959		18
13960		-1
13961		66
13962		21
13963		47
13964		15
13965		34
13966		-1
13967		30
13968		71
13969		33
13970		32
13971		37
13972		12
13973		19
13974		-1
13975		15
13976		10
13977		16
13978		28
13979		41
13980		16
13981		21
13982		47
13983		25
13984		-1
13985		19
13986		32
13987		28
13988		38
13989		17
13990		28
13991		42
13992		15
13993		16
13994		66
13995		56
13996		15
13997		13
13998		13
13999		15
14000		23
14001		-1
14002		33
14003		18
14004		37
14005		13
14006		12
14007		13
14008		36
14009		-1
14010		29
14011		-1
14012		12
14013		10
14014		-1
14015		16
14016		22
14017		60
14018		46
14019		18
14020		20
14021		45
14022		16
